Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"445918000","414700","3282","610.4",""
"447068000","414700","3281","611.1",""
"448157000","414700","3282","611.9",""
"449365000","414700","3282","613.0",""
"450515000","414700","3282","614.1",""
"451665000","414700","3281","614.8",""
"452814000","414700","3281","615.9",""
"453904000","414700","3281","616.6",""
"455112000","414700","3281","617.3",""
"456262000","414700","3281","618.0",""
"457412000","414700","3281","618.8",""
"458560000","414700","3281","619.5",""
"459645000","414700","3281","620.2",""
"460853000","414700","3281","620.9",""
"462003000","414700","3281","621.6",""
"463158000","414700","3281","622.3",""
"464307000","414700","3281","623.1",""
"465391000","414700","3281","623.8",""
"466599000","414700","3281","624.5",""
"467748000","414700","3281","625.6",""
"468898000","414700","3281","626.3",""
"470048000","414700","3281","627.4",""
"471134000","414700","3281","628.1",""
"472342000","414700","3281","629.2",""
"473497000","414700","3281","630.0",""
"474647000","414700","3281","631.1",""
"475797000","414700","3281","631.8",""
"476882000","414700","3281","632.1",""
"478089000","414700","3281","632.8",""
"479239000","414700","3281","633.9",""
"480389000","414700","3281","634.6",""
"481539000","414700","3280","635.4",""
"482625000","414700","3280","635.7",""
"483837000","414700","3280","636.8",""
"484987000","414700","3280","637.5",""
"486137000","414700","3280","638.2",""
"487287000","414700","3280","638.9",""
"488372000","414700","3280","639.7",""
"489584000","414700","3280","640.8",""
"490734000","414700","3280","641.9",""
"491885000","414700","3280","643.0",""
"493040000","414700","3280","643.7",""
"494126000","414700","3280","644.4",""
"495334000","414700","3280","645.1",""
"496484000","214700","3280","645.8",""
"497634000","214700","3280","646.6",""
"498783000","214700","3280","647.7",""
"499868000","214700","3280","648.0",""
"501076000","214700","3280","648.7",""
"502225000","214700","3280","649.4",""
"503380000","214700","3280","650.5",""
"504530000","214700","3280","651.3",""
"505615000","214700","3280","651.6",""
"506822000","214700","3280","652.7",""
"507973000","214700","3280","653.4",""
"509122000","214700","3280","654.5",""
"510272000","214700","3280","655.6",""
"511357000","214700","3280","656.3",""
"512565000","214700","3280","657.4",""
"513720000","214700","3280","658.2",""
"514870000","214700","3280","658.9",""
"516020000","214700","3280","659.6",""
"517105000","214700","3280","660.3",""
"518313000","214700","3280","661.0",""
"519464000","214700","3280","661.7",""
"520614000","214700","3280","662.5",""
"521764000","214700","3280","663.6",""
"522848000","214700","3280","663.9",""
"524061000","214700","3280","664.6",""
"525211000","214700","3280","665.3",""
"526361000","214700","3280","666.4",""
"527511000","214700","3280","667.1",""
"528596000","214700","3280","667.9",""
"529804000","214700","3280","669.0",""
"530955000","214700","3280","670.1",""
"532109000","214700","3280","671.2",""
"533265000","214700","3280","671.9",""
"534350000","214700","3280","672.6",""
"535558000","214700","3280","673.3",""
"536707000","214700","3280","674.0",""
"537858000","214700","3280","674.8",""
"539007000","214700","3280","675.5",""
"540093000","214700","3280","676.2",""
"541300000","214700","3280","676.9",""
"542450000","214700","3280","677.6",""
"543606000","214700","3280","678.7",""
"544756000","214700","3280","679.4",""
"545840000","214700","3280","679.8",""
"547049000","214700","3280","680.9",""
"548199000","214700","3280","681.6",""
"549349000","214700","3280","682.7",""
"550498000","214700","3280","683.8",""
"551583000","214700","3280","684.5",""
"552790000","214700","3280","685.6",""
"553947000","214700","3280","686.3",""
"555096000","214700","3280","687.1",""
"556246000","214700","3280","687.8",""
"557331000","214700","3280","688.5",""
"558539000","214700","3280","689.2",""
"559687000","214700","3280","689.9",""
"560838000","214700","3280","691.0",""
"561988000","214700","3280","691.8",""
"563078000","214700","3280","692.1",""
"564285000","214700","3280","692.8",""
"565435000","211200","3280","693.9",""
"566585000","211200","3280","694.6",""
"567736000","211200","3280","695.3",""
"568822000","211200","3280","696.1",""
"570029000","211200","3280","697.5",""
"571179000","211200","3280","698.6",""
"572330000","211200","3280","699.4",""
"573490000","211200","3280","700.5",""
"574574000","211200","3280","700.8",""
"575782000","211200","3280","701.5",""
"576932000","211200","3280","702.6",""
"578082000","211200","3280","703.3",""
"579232000","211200","3280","704.1",""
"580317000","211200","3280","704.4",""
"581525000","211200","3280","705.5",""
"582675000","211200","3280","706.2",""
"583830000","211200","3280","706.9",""
"584980000","211200","3280","707.6",""
"586058000","211200","3280","708.4",""
"587273000","211200","3280","709.1",""
"588424000","211200","3280","710.2",""
"589574000","211200","3280","711.3",""
"590724000","211200","3280","712.4",""
"591810000","211200","3280","713.1",""
"593024000","211200","3280","713.8",""
"594174000","211200","3281","714.9",""
"595323000","211200","3281","715.6",""
"596473000","211200","3281","716.4",""
"597558000","211200","3281","717.1",""
"598766000","211200","3281","717.8",""
"599916000","211200","3281","718.5",""
"601065000","211200","3281","719.2",""
"602215000","211200","3280","719.9",""
"603305000","211200","3280","720.7",""
"604514000","211200","3280","721.4",""
"605664000","211200","3280","722.1",""
"606814000","211200","3280","723.2",""
"607964000","211200","3280","723.9",""
"609042000","211200","3280","724.6",""
"610258000","211200","3280","726.1",""
"611406000","211200","3281","727.2",""
"612556000","211200","3281","727.9",""
"613712000","211200","3281","729.0",""
"614798000","211200","3281","729.4",""
"616011000","211200","3281","730.1",""
"617159000","211200","3281","731.2",""
"618309000","211200","3281","731.9",""
"619458000","211200","3281","732.6",""
"620544000","211200","3281","733.0",""
"621751000","211200","3281","734.1",""
"622902000","211200","3281","734.8",""
"624057000","211200","3281","735.5",""
"625207000","211200","3281","736.2",""
"626292000","211200","3281","736.9",""
"627499000","211200","3281","737.7",""
"628649000","211200","3281","738.8",""
"629799000","211200","3281","739.9",""
"630948000","211200","3281","741.0",""
"632032000","217400","3281","741.7",""
"633246000","217400","3281","742.8",""
"634396000","217400","3281","743.5",""
"635545000","217400","3281","744.2",""
"636695000","217400","3280","744.9",""
"637780000","217400","3280","745.7",""
"638989000","217400","3280","746.4",""
"640139000","217400","3280","747.1",""
"641288000","217400","3280","748.2",""
"642438000","217400","3280","748.9",""
"643528000","217400","3280","749.2",""
"644736000","217400","3280","750.0",""
"645886000","217400","3280","751.1",""
"647036000","217400","3280","751.8",""
"648186000","217400","3280","752.9",""
"649271000","217400","3280","753.6",""
"650479000","217400","3280","754.7",""
"651628000","217400","3280","755.8",""
"652779000","217400","3280","756.9",""
"653933000","217400","3280","757.6",""
"655010000","217400","3280","758.0",""
"656226000","217400","3280","759.1",""
"657380000","217400","3280","759.8",""
"658530000","217400","3280","760.5",""
"659680000","217400","3280","761.2",""
"660765000","217400","3280","761.9",""
"661972000","217400","3280","762.6",""
"663128000","217400","3280","763.4",""
"664278000","217400","3280","764.1",""
"665428000","217400","3280","765.2",""
"666512000","217400","3281","765.5",""
"667719000","217400","3280","766.6",""
"668870000","217400","3280","767.7",""
"670020000","217400","3280","768.8",""
"671170000","217400","3280","769.9",""
"672256000","217400","3280","770.7",""
"673469000","217400","3280","771.4",""
"674617000","217400","3280","772.1",""
"675767000","217400","3280","773.2",""
"676918000","217400","3280","773.9",""
"678004000","217400","3280","774.2",""
"679211000","217400","3280","775.3",""
"680361000","217400","3280","776.1",""
"681511000","217400","3280","776.8",""
"682662000","217400","3280","777.5",""
"683752000","217400","3280","778.2",""
"684960000","217400","3280","778.9",""
"686110000","217400","3280","779.6",""
"687261000","217400","3280","780.7",""
"688410000","217400","3280","781.5",""
"689495000","217400","3281","782.6",""
"690702000","217400","3281","783.7",""
"691853000","217400","3281","784.8",""
"693009000","217400","3281","785.5",""
"694159000","217400","3281","786.6",""
"695245000","217400","3281","786.9",""
"696452000","217400","3281","787.6",""
"697602000","217400","3281","788.7",""
"698753000","217000","3281","789.5",""
"699907000","217000","3281","790.2",""
"700993000","217000","3281","790.5",""
"702200000","217000","3281","791.6",""
"703356000","217000","3281","792.3",""
"704506000","217000","3281","793.0",""
"705657000","217000","3281","793.8",""
"706741000","217000","3281","794.5",""
"707949000","217000","3281","795.6",""
"709099000","217000","3281","796.7",""
"710248000","217000","3281","797.8",""
"711398000","217000","3281","798.9",""
"712484000","217000","3281","799.6",""
"713696000","217000","3281","800.3",""
"714846000","217000","3281","801.1",""
"715997000","217000","3281","802.2",""
"717146000","217000","3281","802.9",""
"718231000","217000","3281","803.2",""
"719438000","217000","3281","803.9",""
"720588000","217000","3281","805.0",""
"721739000","217000","3281","805.7",""
"722889000","217000","3281","806.5",""
"723979000","217000","3281","807.2",""
"725186000","217000","3281","807.9",""
"726337000","217000","3281","808.6",""
"727486000","217000","3281","809.7",""
"728637000","217000","3281","810.4",""
"729721000","217000","3281","811.5",""
"730928000","217000","3281","812.6",""
"732078000","217000","3281","813.7",""
"733234000","217000","3281","814.5",""
"734383000","217000","3281","815.6",""
"735467000","217000","3281","815.9",""
"736674000","217000","3281","816.6",""
"737824000","217000","3281","817.7",""
"738974000","217000","3281","818.4",""
"740124000","217000","3281","819.1",""
"741213000","217000","3281","819.5",""
"742421000","217000","3281","820.6",""
"743576000","217000","3281","821.3",""
"744726000","217000","3281","822.0",""
"745874000","217000","3281","822.7",""
"746960000","217000","3281","823.5",""
"748167000","217000","3281","824.6",""
"749318000","217000","3281","825.7",""
"750467000","217000","3281","826.8",""
"751617000","217000","3281","827.9",""
"752702000","217000","3281","828.6",""
"753916000","217000","3281","829.3",""
"755066000","217000","3281","830.0",""
"756215000","217000","3280","831.1",""
"757366000","217000","3280","831.8",""
"758450000","217000","3280","832.2",""
"759659000","217000","3280","833.3",""
"760809000","217000","3280","834.0",""
"761959000","217000","3280","834.7",""
"763115000","217000","3280","835.4",""
"764201000","217000","3280","836.1",""
"765408000","215500","3280","836.9",""
"766558000","215500","3280","838.0",""
"767708000","215500","3280","838.7",""
"768857000","215500","3280","839.8",""
"769942000","215500","3280","840.5",""
"771150000","215500","3280","842.0",""
"772301000","215500","3280","842.7",""
"773456000","215500","3280","843.8",""
"774606000","215500","3280","844.5",""
"775691000","215500","3280","845.3",""
"776898000","215500","3281","846.0",""
"778048000","215500","3281","846.7",""
"779198000","215500","3280","847.4",""
"780347000","215500","3280","848.5",""
"781431000","215500","3280","848.8",""
"782638000","215500","3280","849.6",""
"783799000","215500","3280","850.7",""
"784949000","215500","3280","851.4",""
"786098000","215500","3280","852.1",""
"787182000","215500","3280","852.8",""
"788391000","215500","3280","853.9",""
"789541000","215500","3280","855.0",""
"790690000","215500","3280","856.1",""
"791840000","215500","3280","857.2",""
"792925000","215500","3280","857.9",""
"794138000","215500","3280","858.7",""
"795288000","215500","3280","859.4",""
"796438000","215500","3280","860.1",""
"797588000","215500","3280","861.2",""
"798673000","215500","3280","861.5",""
"799881000","215500","3280","862.2",""
"801031000","215500","3280","863.3",""
"802181000","215500","3280","864.1",""
"803337000","215500","3280","864.8",""
"804422000","215500","3281","865.5",""
"805630000","215500","3281","866.2",""
"806780000","215500","3280","866.9",""
"807930000","215500","3280","868.0",""
"809081000","215500","3280","869.1",""
"810166000","215500","3281","870.2",""
"811373000","215500","3281","871.3",""
"812523000","215500","3281","872.1",""
"813679000","215500","3281","873.2",""
"814829000","215500","3281","873.9",""
"815915000","215500","3281","874.2",""
"817123000","215500","3281","875.3",""
"818273000","215500","3281","876.0",""
"819423000","215500","3281","876.8",""
"820573000","215500","3281","877.5",""
"821658000","215500","3281","878.2",""
"822865000","215500","3281","878.9",""
"824020000","215500","3281","879.6",""
"825174000","215500","3281","880.7",""
"826324000","215500","3281","881.4",""
"827409000","215500","3281","882.2",""
"828617000","215500","3280","883.3",""
"829767000","223700","3280","884.4",""
"830916000","223700","3280","885.5",""
"832066000","223700","3280","886.6",""
"833156000","223700","3280","887.3",""
"834364000","223700","3280","888.0",""
"835513000","223700","3280","888.7",""
"836663000","223700","3280","889.4",""
"837814000","223700","3280","890.6",""
"838899000","223700","3280","890.9",""
"840107000","223700","3280","892.0",""
"841257000","223700","3280","892.7",""
"842406000","223700","3280","893.4",""
"843562000","223700","3280","894.1",""
"844638000","223700","3280","894.9",""
"845854000","223700","3280","895.6",""
"847004000","223700","3280","896.7",""
"848153000","223700","3280","897.4",""
"849303000","223700","3280","898.5",""
"850388000","223700","3280","899.6",""
"851595000","223700","3280","900.7",""
"852745000","223700","3280","901.8",""
"853901000","223700","3280","902.5",""
"855051000","223700","3280","903.2",""
"856135000","223700","3280","904.0",""
"857343000","223700","3280","904.7",""
"858493000","223700","3280","905.4",""
"859643000","223700","3280","906.1",""
"860792000","223700","3280","907.2",""
"861876000","223700","3280","907.5",""
"863088000","223700","3280","908.3",""
"864238000","223700","3280","909.4",""
"865389000","223700","3280","910.1",""
"866539000","223700","3280","910.8",""
"867628000","223700","3280","911.5",""
"868836000","223700","3280","912.6",""
"869986000","223700","3280","914.1",""
"871136000","223700","3280","915.2",""
"872286000","223700","3280","915.9",""
"873376000","223700","3280","916.7",""
"874585000","223700","3280","917.4",""
"875735000","223700","3280","918.5",""
"876885000","223700","3280","919.2",""
"878035000","223700","3280","919.9",""
"879120000","223700","3280","920.6",""
"880327000","223700","3280","921.3",""
"881478000","223700","3280","922.1",""
"882628000","223700","3280","922.8",""
"883783000","223700","3280","923.9",""
"884868000","223700","3280","924.2",""
"886075000","223700","3280","925.3",""
"887225000","223700","3280","926.0",""
"888374000","223700","3280","927.1",""
"889525000","223700","3280","928.2",""
"890609000","223700","3280","929.3",""
"891817000","223700","3280","930.4",""
"892973000","223700","3280","931.2",""
"894123000","223700","3280","931.9",""
"895273000","223700","3280","933.0",""
"896358000","223700","3280","933.3",""
"897565000","223700","3280","934.0",""
"898715000","223700","3280","935.1",""
"899865000","223700","3280","935.9",""
"901015000","223700","3280","936.6",""
"902100000","223700","3280","937.3",""
"903314000","223700","3280","938.0",""
"904463000","223700","3280","938.7",""
"905614000","223700","3280","939.8",""
"906763000","223700","3280","940.5",""
"907849000","223700","3280","941.3",""
"909062000","223700","3280","942.4",""
"910212000","223700","3280","943.9",""
"911362000","223700","3280","945.0",""
"912512000","223700","3280","945.7",""
"913602000","223700","3280","946.4",""
"914811000","223700","3280","947.1",""
"915960000","223700","3280","947.8",""
"917110000","223700","3281","948.9",""
"918259000","223700","3281","949.6",""
"919344000","223700","3281","950.0",""
"920551000","223700","3281","951.1",""
"921701000","223700","3281","951.8",""
"922851000","223700","3281","952.5",""
"924007000","223700","3281","953.2",""
"925091000","223700","3281","954.0",""
"926299000","223700","3281","954.7",""
"927449000","223700","3281","955.8",""
"928599000","223700","3281","956.9",""
"929749000","223700","3281","958.0",""
"930835000","223700","3281","959.1",""
"932043000","223700","3281","960.2",""
"933198000","223700","3281","960.9",""
"934347000","223700","3281","961.6",""
"935498000","223700","3281","962.3",""
"936583000","223700","3281","963.1",""
"937790000","223700","3280","963.8",""
"938941000","223700","3281","964.9",""
"940090000","223700","3281","965.6",""
"941239000","223700","3281","966.3",""
"942325000","223700","3280","966.6",""
"943538000","223700","3280","967.7",""
"944688000","223700","3280","968.5",""
"945838000","223700","3280","969.2",""
"946987000","223700","3280","970.3",""
"948072000","223700","3280","971.0",""
"949280000","223700","3280","972.1",""
"950430000","223700","3280","973.6",""
"951586000","223700","3281","974.7",""
"952735000","223700","3280","975.4",""
"953826000","223700","3281","976.1",""
"955035000","223700","3281","976.9",""
"956185000","223700","3281","977.6",""
"957334000","223700","3281","978.7",""
"958483000","223700","3281","979.4",""
"959568000","223700","3281","979.7",""
"960776000","223700","3281","980.8",""
"961926000","223700","3281","981.5",""
"963081000","223700","3281","982.3",""
"964231000","223700","3281","983.0",""
"965316000","223700","3281","983.7",""
"966525000","223700","3281","984.4",""
"967675000","223700","3281","985.5",""
"968824000","223700","3281","986.6",""
"969974000","223700","3280","987.7",""
"971059000","223700","3280","988.8",""
"972267000","223700","3280","989.9",""
"973422000","223700","3280","990.6",""
"974572000","223700","3280","991.4",""
"975721000","223700","3280","992.5",""
"976806000","223700","3280","992.8",""
"978013000","223700","3280","993.5",""
"979163000","223700","3280","994.6",""
"980313000","223700","3280","995.3",""
"981463000","223700","3280","996.1",""
"982548000","223700","3280","996.8",""
"983762000","223700","3280","997.5",""
"984911000","223700","3280","998.2",""
"986061000","223700","3280","999.3",""
"987211000","223700","3280","1000.0",""
"988295000","223700","3280","1000.7",""
"989503000","223700","3280","1002.2",""
"990653000","223700","3280","1003.3",""
"991802000","223700","3280","1004.4",""
"992962000","223700","3280","1005.5",""
"994047000","223700","3280","1005.9",""
"995255000","223700","3280","1006.6",""
"996405000","223700","3280","1007.7",""
"997554000","223700","3280","1008.4",""
"998704000","223700","3280","1009.1",""
"999790000","223700","3280","1009.9","0x8000000000000800"
"1000998000","223700","3280","1010.6","0x8000000000000800"
